cve_ent,poblacion,nombre,12/1/2020,13-01-2020,14-01-2020,15-01-2020,16-01-2020,17-01-2020,18-01-2020,19-01-2020,20-01-2020,21-01-2020,22-01-2020,23-01-2020,24-01-2020,25-01-2020,26-01-2020,27-01-2020,28-01-2020,29-01-2020,30-01-2020,31-01-2020,1/2/2020,2/2/2020,3/2/2020,4/2/2020,5/2/2020,6/2/2020,7/2/2020,8/2/2020,9/2/2020,10/2/2020,11/2/2020,12/2/2020,13-02-2020,14-02-2020,15-02-2020,16-02-2020,17-02-2020,18-02-2020,19-02-2020,20-02-2020,21-02-2020,22-02-2020,23-02-2020,24-02-2020,25-02-2020,26-02-2020,27-02-2020,28-02-2020,29-02-2020,1/3/2020,2/3/2020,3/3/2020,4/3/2020,5/3/2020,6/3/2020,7/3/2020,8/3/2020,9/3/2020,10/3/2020,11/3/2020,12/3/2020,13-03-2020,14-03-2020,15-03-2020,16-03-2020,17-03-2020,18-03-2020,19-03-2020,20-03-2020,21-03-2020,22-03-2020,23-03-2020,24-03-2020,25-03-2020,26-03-2020,27-03-2020,28-03-2020,29-03-2020,30-03-2020,31-03-2020,1/4/2020,2/4/2020,3/4/2020,4/4/2020,5/4/2020,6/4/2020,7/4/2020,8/4/2020,9/4/2020,10/4/2020,11/4/2020,12/4/2020,13-04-2020,14-04-2020,15-04-2020,16-04-2020,17-04-2020,18-04-2020,19-04-2020,20-04-2020,21-04-2020,22-04-2020,23-04-2020,24-04-2020,25-04-2020,26-04-2020,27-04-2020,28-04-2020,29-04-2020,30-04-2020,1/5/2020,2/5/2020,3/5/2020,4/5/2020,5/5/2020,6/5/2020,7/5/2020,8/5/2020,9/5/2020,10/5/2020,11/5/2020,12/5/2020,13-05-2020,14-05-2020,15-05-2020,16-05-2020,17-05-2020,18-05-2020,19-05-2020,20-05-2020,21-05-2020,22-05-2020,23-05-2020,24-05-2020,25-05-2020,26-05-2020,27-05-2020,28-05-2020,29-05-2020,30-05-2020,31-05-2020,1/6/2020,2/6/2020,3/6/2020,4/6/2020,5/6/2020,6/6/2020,7/6/2020,8/6/2020,9/6/2020,10/6/2020,11/6/2020,12/6/2020,13-06-2020,14-06-2020,15-06-2020,16-06-2020,17-06-2020,18-06-2020,19-06-2020,20-06-2020,21-06-2020,22-06-2020,23-06-2020,24-06-2020,25-06-2020,26-06-2020,27-06-2020,28-06-2020,29-06-2020,30-06-2020,1/7/2020,2/7/2020,3/7/2020,4/7/2020,5/7/2020,6/7/2020,7/7/2020,8/7/2020,9/7/2020,10/7/2020,11/7/2020,12/7/2020,13-07-2020,14-07-2020,15-07-2020,16-07-2020,17-07-2020,18-07-2020,19-07-2020,20-07-2020,21-07-2020,22-07-2020,23-07-2020,24-07-2020,25-07-2020,26-07-2020,27-07-2020,28-07-2020,29-07-2020,30-07-2020,31-07-2020,1/8/2020,2/8/2020,3/8/2020,4/8/2020,5/8/2020,6/8/2020,7/8/2020,8/8/2020,9/8/2020,10/8/2020,11/8/2020,12/8/2020,13-08-2020
1,1434635,AGUASCALIENTES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,1,1,4,0,17,3,6,5,3,4,1,0,0,2,0,2,4,1,1,0,3,1,2,7,2,12,7,16,12,3,17,13,11,21,11,1,7,17,31,18,27,4,4,3,49,12,16,24,14,0,4,11,43,14,23,27,3,7,36,20,27,30,24,17,8,39,39,36,45,42,15,20,63,60,60,44,60,24,26,73,66,63,63,60,33,24,78,58,73,63,69,15,26,68,54,50,69,56,17,11,38,39,79,69,67,11,8,92,119,53,43,77,21,32,82,83,81,87,72,22,13,51,96,51,72,73,17,21,69,61,59,59,61,32,17,61,72,52,41,38,20,14,51,6,0,0
2,3634868,BAJA CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,5,6,3,2,10,9,7,11,16,7,21,29,44,66,30,38,25,20,70,41,58,58,48,33,44,81,104,102,84,98,46,44,110,108,91,111,85,44,68,112,97,109,89,91,78,91,144,141,118,123,142,75,69,130,125,126,113,145,70,72,215,155,170,228,208,66,79,136,134,127,118,115,84,71,152,169,161,146,152,103,68,170,172,145,148,110,88,93,175,187,150,142,175,84,62,209,193,178,171,171,112,61,207,193,173,190,162,71,91,209,205,180,152,123,51,64,142,157,163,147,127,77,86,147,129,128,113,124,76,57,132,114,108,106,108,46,59,133,133,102,88,30,36,21,28,4,2,0
3,804708,BAJA CALIFORNIA SUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,2,0,2,4,4,1,13,7,5,11,16,5,5,23,24,24,22,9,7,5,14,17,5,9,6,3,8,7,12,4,9,13,5,7,10,4,4,14,2,9,6,7,12,10,11,9,6,10,7,16,13,8,5,11,3,11,15,17,8,15,7,9,16,14,22,18,22,13,8,36,18,16,22,22,14,20,53,38,47,29,25,22,21,52,30,47,48,19,35,17,33,47,53,54,41,45,35,66,58,73,70,64,57,49,88,113,93,126,118,38,49,129,121,132,117,89,60,41,152,111,115,142,105,66,39,174,152,120,152,100,64,40,163,142,152,123,110,81,43,132,90,9,0
4,1000617,CAMPECHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,2,1,0,3,2,0,0,2,1,5,2,2,4,3,4,3,6,2,5,7,6,7,4,6,8,4,6,8,8,6,11,11,18,9,16,11,14,14,7,24,20,16,12,15,15,15,17,21,24,16,25,17,14,33,35,31,29,20,19,7,38,23,19,39,41,24,23,42,58,69,74,34,27,21,98,81,104,87,99,54,38,104,92,86,90,94,52,47,69,89,70,92,59,31,36,79,90,90,97,107,51,54,104,62,115,105,89,45,46,104,97,84,79,80,34,24,66,83,67,60,52,31,29,50,65,49,45,22,17,14,27,5,0,0
7,5730367,CHIAPAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,5,1,0,2,2,4,2,5,1,1,5,2,6,3,3,1,0,5,5,6,3,10,4,7,9,9,11,15,13,9,12,21,9,19,13,18,9,14,31,27,35,34,34,23,21,32,46,67,66,82,40,34,93,64,74,105,99,55,50,146,132,125,142,126,70,70,146,144,114,109,128,70,73,140,129,110,95,105,68,60,95,91,113,95,82,53,39,95,86,98,88,84,42,44,68,54,63,52,62,42,23,42,44,33,30,41,21,25,37,26,29,23,30,10,29,33,21,21,18,33,13,14,21,26,19,18,27,15,9,16,30,33,28,9,4,7,16,8,3,0
8,3801487,CHIHUAHUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,1,1,0,1,2,3,2,2,5,5,5,8,8,5,9,13,14,8,11,11,12,17,11,20,18,26,30,21,23,24,47,41,38,59,50,39,28,59,59,68,74,48,49,31,61,76,75,64,57,44,52,71,52,80,76,62,54,54,84,68,67,88,68,63,30,79,60,58,50,78,23,34,69,76,50,46,65,28,28,70,54,56,57,43,22,24,48,61,46,55,54,31,22,48,48,49,38,62,28,18,64,68,89,78,54,24,25,73,65,79,55,89,47,27,104,76,90,79,61,43,29,84,86,107,93,69,39,29,67,61,75,65,43,30,16,28,21,25,23,12,6,1,5,1,0,0
9,9018645,DISTRITO FEDERAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0,3,12,17,24,21,10,26,34,31,39,24,12,11,25,35,25,50,39,49,35,77,51,55,72,79,57,55,118,127,125,128,147,110,114,268,247,228,250,327,197,185,446,433,399,345,508,247,222,496,536,566,531,327,321,293,718,589,680,705,788,392,354,796,802,879,793,926,585,360,1059,1001,1022,943,892,462,332,1009,892,968,823,905,527,395,1038,899,960,909,933,499,373,996,976,922,856,904,378,315,897,965,909,892,858,412,252,821,861,789,805,863,350,283,928,891,957,843,904,345,213,940,915,915,714,821,363,235,1026,871,1152,1064,1108,604,234,1071,1053,1126,1030,977,477,238,967,932,964,924,876,461,204,798,928,906,820,837,384,133,547,228,32,0
5,3218720,COAHUILA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,3,4,0,0,1,6,0,3,4,4,8,18,14,19,20,24,11,5,26,8,18,6,12,9,6,15,16,16,5,9,9,9,9,21,14,9,13,3,4,24,17,13,20,15,5,5,26,31,34,23,18,9,15,29,30,17,32,35,17,12,61,48,42,64,45,35,17,52,54,69,54,90,37,33,101,77,70,77,89,38,41,139,129,122,126,134,57,44,165,185,178,205,204,117,63,272,328,247,203,244,175,108,329,301,312,241,320,191,139,298,353,299,288,232,82,83,384,360,292,289,300,159,101,305,322,301,320,340,176,104,409,371,309,319,249,214,54,303,380,332,331,312,162,58,222,141,16,0
6,785153,COLIMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,2,1,1,1,1,1,3,2,1,0,2,0,0,3,1,0,2,3,5,1,1,2,3,1,2,6,4,12,4,3,5,7,7,8,4,7,4,7,7,7,4,7,8,6,4,11,11,11,8,11,11,4,12,14,12,16,13,11,8,15,24,18,18,27,11,15,21,23,20,24,27,17,13,21,22,36,18,34,13,14,33,36,34,37,58,27,22,53,56,35,51,47,44,34,59,64,77,72,61,40,38,48,68,52,63,42,24,34,73,74,62,61,53,23,18,56,38,0,0
10,1868996,DURANGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,2,2,1,0,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,2,10,4,4,2,2,2,5,8,5,3,8,2,6,6,7,3,3,5,11,10,2,1,6,11,10,12,16,3,8,15,7,23,20,23,5,15,27,21,28,23,33,38,12,40,38,29,43,81,22,20,72,69,50,59,54,17,19,69,92,72,83,53,14,15,72,107,94,70,89,52,37,65,87,110,62,76,20,20,69,65,80,115,73,27,25,103,85,89,81,83,30,14,108,114,84,87,72,21,37,119,94,91,72,90,37,17,99,73,81,99,62,22,20,73,52,24,0
11,6228175,GUANAJUATO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,1,4,11,1,6,1,4,6,5,4,1,5,2,1,2,5,3,3,7,6,9,2,2,4,1,3,4,13,14,29,10,10,14,10,13,9,12,11,7,25,17,14,16,14,10,11,33,23,30,37,43,26,23,41,53,41,51,36,33,20,54,69,58,62,56,52,20,119,97,107,141,144,98,70,182,174,177,217,171,126,81,198,228,187,205,213,126,84,339,316,333,322,372,188,113,384,409,393,299,365,209,121,406,418,415,422,432,223,129,482,511,503,521,448,187,166,546,558,626,529,434,229,137,498,647,533,529,497,208,180,602,607,483,546,413,166,147,501,435,374,351,342,148,80,288,84,5,0
12,3657048,GUERRERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,1,0,0,1,0,1,0,3,4,3,3,1,2,4,3,1,1,2,3,8,11,6,7,5,5,12,17,7,5,11,13,8,6,16,7,13,19,25,13,18,27,29,31,18,14,40,29,53,37,47,41,40,36,33,48,59,48,71,59,51,41,128,110,142,141,131,66,71,136,118,121,114,98,62,79,153,107,116,131,124,91,65,153,108,154,154,151,78,97,142,153,110,106,135,54,71,180,126,97,133,127,143,172,250,252,262,302,272,190,153,161,146,119,144,139,39,129,160,171,136,168,119,116,128,246,145,152,218,190,95,88,208,182,142,197,167,127,62,187,202,212,145,124,45,22,75,22,0,0
13,3086414,HIDALGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,3,0,1,1,5,4,4,0,2,7,7,5,1,3,2,2,3,3,1,0,7,3,5,7,9,5,5,9,6,14,18,11,15,19,19,22,18,25,25,28,30,25,21,27,35,29,41,37,34,24,25,52,56,45,67,80,54,26,80,70,77,92,80,52,40,88,71,80,93,73,47,41,94,79,67,63,66,51,29,87,110,76,73,96,45,42,81,72,73,77,83,54,28,74,80,86,83,88,43,39,94,81,108,88,76,39,32,100,86,85,75,89,49,47,121,105,108,116,105,71,56,176,144,126,131,125,71,70,132,132,121,130,129,72,78,148,132,156,130,123,78,59,88,62,1,0
14,8409693,JALISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,2,12,6,17,10,5,1,3,8,7,7,6,7,2,2,7,7,2,8,10,2,2,4,6,9,5,8,5,5,10,4,11,9,14,7,3,10,16,25,19,32,9,9,22,14,22,26,15,29,16,30,20,25,49,26,28,22,49,39,29,57,64,17,31,55,72,59,61,73,41,38,92,129,139,122,164,126,80,224,194,205,171,215,99,69,257,251,240,223,172,108,87,213,207,200,214,190,133,90,213,226,198,166,210,138,107,179,220,187,190,196,131,84,230,232,209,202,227,123,114,291,295,255,253,250,161,97,324,296,270,220,205,120,120,307,232,237,203,176,127,99,255,232,260,225,219,108,99,159,46,3,0
